FIPS,total_pop,total_female,mom_work_dad_home_kids,single_dad_work_have_kids,dad_work_mom_home_kids,median_income,total_avg_family_size,married_couple_family_avg_family_size,single_dad_family_avg_family_size,single_mom_family_avg_family_size,college_grad_school_per,coll_grad_male_per,single_mom_work_have_kids_per,single_dad_work_have_kids_per,dad_work_mom_home_kids_per,mom_work_dad_home_kids_per,total_HH_per,total_families_x_per,married_couple_family_total_families_per,single_dad_family_total_families,single_mom_family_total_families_per,white_per,black_per,ame_indian_per,asian_per,hawa_per,other_race_per,mixed_race_per,hispanic_per,born_texas_per,born_otherstate_per,born_ne_per,born_midwest_per,born_south_per,born_west_per,born_outsideus_per,born_europe_per,born_asia_per,born_africa_per,born_latinam_per,born_northam_per,total_male_per,total_female_per,total15_44_per,totalmale_15_44_per,prof_grad_school_per,college_undergrad_per,coll_grad_female_per,parents_work_have_kids_per,below_poverty_per,below_poverty_18_34_per,below_poverty_35_64_per,below_poverty_over_60_per,below_poverty_male_per,below_poverty_female_per,below_poverty_white_per,below_poverty_black_per,below_poverty_amerind_per,below_poverty_asian_per,below_poverty_hawaii_per,below_poverty_hispanic_per,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO,rental_prices
48201510100,2424.0,1153.0,0.0,16.0,26.0,118351.0,2.94,2.87,3.74,2.84,0.06353135313531354,0.02764026402640264,0.018976897689768974,0.006600660066006601,0.010726072607260726,0.0,0.433993399339934,0.21287128712871287,0.1604785478547855,46.0,0.03341584158415842,0.5903465346534653,0.1183993399339934,0.011138613861386138,0.06641914191419143,0.0,0.19513201320132006,0.018564356435643563,0.4018151815181518,0.3919141914191419,0.3073432343234324,0.0523927392739274,0.06848184818481848,0.13613861386138615,0.05033003300330033,0.019389438943894388,0.0165016501650165,0.0099009900990099,0.0,0.1382013201320132,0.003712871287128713,0.5243399339933993,0.4756600660066007,0.6604785478547854,0.35684818481848185,0.02227722772277228,0.04125412541254125,0.03589108910891089,0.05156765676567657,0.09323432343234324,0.017326732673267328,0.0429042904290429,0.003712871287128713,0.06683168316831684,0.026402640264026403,0.02764026402640264,0.003712871287128713,0.008663366336633664,0.0,0.0,0.07013201320132012,0.029860001084674993,0.02738357498278195,0.041576283918240406,0.030838536390128124,1476.0
48201510200,6244.0,3081.0,0.0,0.0,31.0,102891.0,2.71,2.8,2.48,2.61,0.10361947469570787,0.04452274183215888,0.01313260730301089,0.0,0.004964766175528507,0.0,0.5574951953875721,0.15038436899423446,0.09737347853939783,158.0,0.027706598334401027,0.7198910954516335,0.028187059577194105,0.0,0.08680333119795003,0.0,0.13100576553491353,0.034112748238308774,0.3052530429212044,0.4525944907110826,0.2969250480461243,0.08055733504163998,0.07607303010890455,0.08023702754644459,0.060057655349135174,0.03571428571428571,0.014734144778987828,0.0257847533632287,0.0030429212043561822,0.08039718129404227,0.008648302370275465,0.5065663036515055,0.4934336963484946,0.6828955797565663,0.35826393337604096,0.0541319666880205,0.04948750800768738,0.05909673286354901,0.020179372197309416,0.10810377962844332,0.043721973094170405,0.024343369634849454,0.021300448430493276,0.04356181934657271,0.06454196028187059,0.051409352978859714,0.012011531069827034,0.0,0.008808456117873158,0.0,0.051089045483664317,0.17346747250272154,0.32315311597193563,0.08816568047337278,0.1805736212278876,2658.0
48201510300,5045.0,2377.0,22.0,47.0,182.0,133227.0,2.7,2.76,2.06,2.09,0.04796828543111992,0.02398414271555996,0.004955401387512388,0.009316154608523293,0.036075322101090185,0.0043607532210109025,0.4788899900891973,0.2578790882061447,0.2360753221010902,52.0,0.011496531219028742,0.9123885034687809,0.02081268582755203,0.0,0.0400396432111001,0.0,0.01110009910802775,0.01565906838453915,0.06184340931615461,0.5381565906838454,0.37145688800792864,0.07690782953419227,0.08206144697720516,0.1379583746283449,0.07452923686818633,0.004162537165510407,0.012685827552031714,0.026362735381565902,0.0,0.0003964321110009911,0.0,0.528840436075322,0.4711595639246779,0.4174430128840436,0.21149653121902875,0.020218037661050545,0.02775024777006937,0.02398414271555996,0.05688800792864222,0.02180376610505451,0.008919722497522299,0.008126858275520317,0.004757185332011893,0.014469772051536175,0.007333994053518335,0.016253716551040638,0.005153617443012884,0.0,0.0,0.0,0.0043607532210109025,0.06187419677069076,0.018947229274830564,0.05807589726129051,0.058753252908721465,2473.0
48201510400,3679.0,1669.0,0.0,0.0,94.0,87378.0,2.76,2.85,2.32,2.32,0.03914107094319109,0.03125849415602066,0.01060070671378092,0.0,0.025550421310138623,0.0,0.5607502038597445,0.2182658331068225,0.17885294917097036,22.0,0.03343299809730905,0.8980701277521066,0.005708072845882034,0.0,0.02745311225876597,0.0002718129926610492,0.0,0.06849687415058439,0.12693666757270994,0.5683609676542539,0.27262843163903233,0.02283229138352813,0.05925523240010872,0.10655069312313127,0.0839902147322642,0.0187550964936124,0.05354715955422669,0.0019026909486273445,0.0,0.03778200597988584,0.007610763794509376,0.5463441152487089,0.4536558847512911,0.4832835009513455,0.2579505300353357,0.024463169339494432,0.014677901603696657,0.007882576787170427,0.06605055721663496,0.0867083446588747,0.03723837999456374,0.034792063060614296,0.014677901603696657,0.05001359064963305,0.03669475400924165,0.08045664582767056,0.0,0.0,0.0,0.0,0.024463169339494432,0.04669121701254012,0.046135681391265636,0.043904092702169634,0.04642013796149728,1476.0
48201510500,3178.0,1513.0,0.0,13.0,31.0,103065.0,2.7,2.65,4.5,2.61,0.07835116425424796,0.039647577092511016,0.005349276274386407,0.004090623033354311,0.009754562617998742,0.0,0.5015733165512901,0.22435494021397104,0.2026431718061674,20.0,0.015418502202643172,0.8628067967275016,0.036500943989930784,0.0,0.06104468219005664,0.0,0.01887979861548144,0.02076777847702958,0.20736312146003774,0.5276903713027061,0.33196979232221524,0.042479546884833234,0.07866582756450598,0.12964128382630585,0.08118313404657017,0.022655758338577726,0.002831969792322216,0.01856513530522341,0.0,0.02643171806167401,0.0,0.5239144115796098,0.4760855884203902,0.5871617369414727,0.2907488986784141,0.034298300818124614,0.04405286343612335,0.03870358716173694,0.048458149779735685,0.05475141598489616,0.018250471994965392,0.008495909376966647,0.01667715544367527,0.02076777847702958,0.03398363750786658,0.04782882315921964,0.006922592825676525,0.0,0.0,0.0,0.028634361233480177,0.0415953434431681,0.03484190455930044,0.2018696581196581,0.04132822943828012,1724.0
48201510700,4509.0,2183.0,0.0,116.0,39.0,112433.0,2.39,2.39,2.45,2.25,0.0984697272122422,0.05832778886671103,0.0,0.02572632512752273,0.008649367930805056,0.0,0.5905965846085607,0.21002439565313816,0.1645597693501885,116.0,0.019738301175426926,0.6915058771346196,0.06852960745176315,0.0,0.15058771346196495,0.0,0.05832778886671103,0.031049013084941224,0.13461964958970948,0.4482146817476159,0.32801064537591484,0.059214903526280775,0.10534486582390774,0.09758261255267243,0.0658682634730539,0.04258150365934797,0.023508538478598358,0.06010201818585052,0.0,0.021512530494566418,0.0,0.5158571745398093,0.4841428254601907,0.6799733865602129,0.3528498558438678,0.031936127744510975,0.0665335994677312,0.04014193834553116,0.03748059436682191,0.028165890441339544,0.016189842537147926,0.011976047904191616,0.001996007984031936,0.01330671989354624,0.014859170547793303,0.027278775781769796,0.0008871146595697492,0.0,0.0,0.0,0.0002217786648924373,0.10229362964075228,0.06974824597606273,0.10828402366863904,0.10005853277835587,2658.0
48201510800,7989.0,3782.0,0.0,0.0,85.0,158893.0,2.51,2.52,2.23,2.71,0.0917511578420328,0.055701589685818,0.001251721116535236,0.0,0.010639629490549505,0.0,0.5162097884591313,0.2730003755163349,0.2563524846664163,70.0,0.007885843034171986,0.7985980723494805,0.04318437852046564,0.023156840655901862,0.04819126298660659,0.0,0.06070847415195895,0.026160971335586432,0.19802228063587432,0.4514958067342596,0.3255726624108149,0.06533984228313931,0.0912504693954187,0.1023907873325823,0.06659156339967455,0.026286143447239955,0.04518713230692202,0.0180247840781074,0.000625860558267618,0.028789585680310426,0.007259982475904369,0.5265990737263737,0.4734009262736262,0.5244711478282639,0.2448366503942921,0.053448491676054574,0.038302666165978216,0.0360495681562148,0.054074352234322186,0.03417198648141194,0.0090123920390537,0.018275128301414444,0.011015145825510076,0.01564651395669045,0.01852547252472149,0.018900988859682062,0.002253098009763425,0.0,0.0,0.0,0.013017899611966454,0.11406208941777092,0.0832082592435176,0.10562130177514792,0.11122294466893584,1476.0
48201510900,7422.0,3602.0,0.0,80.0,124.0,122730.0,2.79,2.67,2.36,5.03,0.059417946645109125,0.03462678523309081,0.014416599299380219,0.010778765831312315,0.016707087038534088,0.0,0.4531123686337914,0.2563998922123417,0.19981137159795204,290.0,0.01751549447588251,0.7139585017515494,0.0652115332794395,0.005928321207221773,0.07949339800592832,0.0,0.10495823228240367,0.03045001347345729,0.3431689571544058,0.5495823228240366,0.2506063055780113,0.04513608191862032,0.05658852061438965,0.10630557801131772,0.04257612503368365,0.004446240905416329,0.012799784424683372,0.028563729452977638,0.0,0.09512260846133118,0.0,0.5146860684451631,0.485313931554837,0.6018593371059013,0.33131231473996225,0.034761519805982216,0.02465642683912692,0.024791161412018325,0.06655887900835354,0.05901374292643492,0.028698464025869036,0.015898679601185663,0.008757747237941255,0.034357316087308,0.02465642683912692,0.050794933980059284,0.004985179196981946,0.0,0.0032336297493936947,0.0,0.04715710051199138,0.0530736023690219,0.04795143077404297,0.08236046244878897,0.05461500251302682,1476.0
48201511000,5158.0,2587.0,0.0,33.0,135.5,54137.0,3.46,3.53,3.09,3.43,0.05331523846452113,0.023264831329972858,0.021229158588600232,0.006397828615742536,0.026269872043427685,0.0,0.3518805738658395,0.2341993020550601,0.1533540131834044,93.0,0.05244280728964715,0.6330942225668864,0.11525785188057387,0.0,0.02636680884063591,0.0,0.050310197751066314,0.018805738658394727,0.3752423419930205,0.5472082202404033,0.16886390073671967,0.021035284994183792,0.03664210934470725,0.07677394338891043,0.02975959674292361,0.010275300504071343,0.0005816207832493213,0.007367196587824737,0.0,0.097712291585886,0.0,0.4962194649088794,0.5015509887553316,0.4246801085692129,0.21626599457153936,0.007754943776657619,0.045366421093447074,0.030438154323381164,0.03518805738658395,0.15354788677782086,0.03809616130283056,0.04410624272974021,0.0158006979449399,0.06911593640946104,0.08210546723536255,0.07531989143078713,0.014637456378441256,0.0,0.0,0.0,0.06203955021326096,0.09746104245029552,0.09114062439850636,0.0900394666195228,0.09933872460633487,1476.0
48201511100,3410.0,1638.0,0.0,29.0,98.0,104205.0,2.73,2.8,2.52,2.48,0.043108504398826984,0.007038123167155425,0.020234604105571846,0.008504398826979474,0.028739002932551317,0.0,0.44369501466275657,0.20439882697947212,0.1563049853372434,54.0,0.03225806451612903,0.7296187683284457,0.045454545454545456,0.0,0.16803519061583574,0.0,0.03519061583577713,0.021700879765395892,0.2545454545454545,0.5862170087976539,0.1988269794721408,0.025513196480938416,0.06422287390029326,0.07096774193548387,0.03812316715542522,0.01847507331378299,0.00967741935483871,0.05278592375366569,0.0026392961876832845,0.026686217008797652,0.007331378299120234,0.5196480938416422,0.4803519061583578,0.5413489736070382,0.2835777126099707,0.01994134897360704,0.02316715542521994,0.03607038123167156,0.033137829912023464,0.05513196480938416,0.014662756598240468,0.016129032258064516,0.00997067448680352,0.011436950146627566,0.0436950146627566,0.02404692082111437,0.0017595307917888567,0.0,0.021407624633431085,0.0,0.00967741935483871,0.6996694214537782,0.765066703509706,0.5579594017094017,0.7072025786193246,1476.0
48201511200,5633.0,2922.0,0.0,0.0,128.0,101836.0,2.84,2.89,2.9,2.31,0.02485354162968223,0.012604296112195988,0.007278537191549795,0.0,0.02272323806142375,0.0,0.4605006213385408,0.24303213207882124,0.2057518196342979,86.0,0.02201313687200426,0.7383277116989171,0.07136516953665897,0.0,0.08254926327001598,0.0,0.08592224391975857,0.021835611574649392,0.28297532398366765,0.5961299485176638,0.2339783419137227,0.02272323806142375,0.08130658618853187,0.08645481981182318,0.0434936978519439,0.010473992543937513,0.003372980649742588,0.008521214273033905,0.0,0.06976744186046513,0.002485354162968223,0.4812710811290609,0.5187289188709391,0.5512160482868809,0.2641576424640511,0.005503284218001065,0.019350257411681164,0.012249245517486242,0.04988460855671933,0.0988815906266643,0.010118941949227763,0.0369252618498136,0.015089650275164209,0.06053612639801172,0.03834546422865258,0.024143440440262738,0.0092313154624534,0.0,0.0,0.0,0.06852476477898099,0.17858895103522715,0.0650374458021285,0.2796474358974359,0.17188728431331982,2473.0
48201511300,5158.0,2587.0,0.0,33.0,135.5,54137.0,3.46,3.53,3.09,3.43,0.05331523846452113,0.023264831329972858,0.021229158588600232,0.006397828615742536,0.026269872043427685,0.0,0.3518805738658395,0.2341993020550601,0.1533540131834044,93.0,0.05244280728964715,0.6330942225668864,0.11525785188057387,0.0,0.02636680884063591,0.0,0.050310197751066314,0.018805738658394727,0.3752423419930205,0.5472082202404033,0.16886390073671967,0.021035284994183792,0.03664210934470725,0.07677394338891043,0.02975959674292361,0.010275300504071343,0.0005816207832493213,0.007367196587824737,0.0,0.097712291585886,0.0,0.4962194649088794,0.5015509887553316,0.4246801085692129,0.21626599457153936,0.007754943776657619,0.045366421093447074,0.030438154323381164,0.03518805738658395,0.15354788677782086,0.03809616130283056,0.04410624272974021,0.0158006979449399,0.06911593640946104,0.08210546723536255,0.07531989143078713,0.014637456378441256,0.0,0.0,0.0,0.06203955021326096,0.09746104245029552,0.09114062439850636,0.0900394666195228,0.09933872460633487,1476.0
48201511500,7380.0,3729.0,0.0,138.0,68.0,109896.0,2.91,2.91,3.0,2.83,0.04119241192411925,0.015718157181571817,0.012601626016260165,0.01869918699186992,0.00921409214092141,0.0,0.4357723577235773,0.24878048780487805,0.18387533875338755,208.0,0.036720867208672084,0.9108401084010841,0.013008130081300813,0.0,0.04065040650406504,0.0,0.015718157181571817,0.01978319783197832,0.4144986449864497,0.5193766937669376,0.2739837398373984,0.054742547425474256,0.09037940379403794,0.1073170731707317,0.021544715447154472,0.016260162601626018,0.015582655826558262,0.019105691056910568,0.0,0.04796747967479675,0.008672086720867209,0.4947154471544715,0.5052845528455284,0.4865853658536585,0.2505420054200542,0.02127371273712737,0.019918699186991868,0.025474254742547425,0.043089430894308944,0.08617886178861789,0.023983739837398373,0.0478319783197832,0.0,0.03766937669376694,0.04850948509485095,0.07398373983739838,0.0,0.0,0.0,0.0,0.06761517615176152,0.1140569541817628,0.11585362271760948,0.0900394666195228,0.1128801164650282,1476.0
48201511600,3821.0,1982.0,8.0,10.0,83.0,50705.0,3.44,3.34,3.57,3.63,0.05522114629678095,0.028003140539125882,0.028788275320596707,0.002617115938236064,0.02172206228735933,0.0020936927505888514,0.3938759487045276,0.22088458518712376,0.14472651138445433,28.0,0.06883014917560848,0.8822297827793771,0.024077466631771783,0.0,0.019628369536770482,0.0,0.065166186862078,0.00889819419000262,0.7246794032975661,0.5736718136613452,0.11724679403297568,0.01805809997382884,0.04056529704265899,0.026956294163831458,0.03166710285265637,0.013609002878827532,0.005234231876472127,0.0123004449097095,0.0,0.16932740120387332,0.003140539125883277,0.4812876210416122,0.5187123789583878,0.4593038471604292,0.2161737764982989,0.014917560847945563,0.04030358544883538,0.027218005757655064,0.02381575503794818,0.20753729390211986,0.035854488353834084,0.08139230567914159,0.06647474483119603,0.1190787751897409,0.08845851871237896,0.15781209107563465,0.00732792462706098,0.0,0.0,0.0,0.1970688301491756,0.5546761333876505,0.5745156482861401,0.5546475995914198,0.5560397867104184,1476.0
48201520200,3355.0,1772.0,17.0,11.0,158.0,76034.0,3.19,3.23,3.29,2.88,0.07988077496274218,0.03248882265275708,0.013710879284649776,0.003278688524590164,0.04709388971684054,0.005067064083457526,0.4143070044709389,0.2527570789865872,0.20715350223546944,49.0,0.03099850968703428,0.7195230998509687,0.09448584202682564,0.0,0.04739195230998509,0.0,0.13859910581222054,0.0,0.2396423248882265,0.4956780923994039,0.2441132637853949,0.026229508196721308,0.07749627421758569,0.1067064083457526,0.033681073025335316,0.02831594634873324,0.016393442622950817,0.013114754098360656,0.002980625931445604,0.1081967213114754,0.002980625931445604,0.471833084947839,0.528166915052161,0.3508196721311476,0.17734724292101342,0.003278688524590164,0.07660208643815201,0.04739195230998509,0.051862891207153504,0.07451564828614009,0.0035767511177347243,0.030700447093889718,0.027123695976154997,0.022354694485842028,0.05216095380029806,0.05603576751117735,0.0,0.0,0.0,0.0,0.042324888226527566,0.04248804855776978,0.017144299062795038,0.014644351464435146,0.03778562276968283,1476.0
48201520300,5428.0,2549.0,0.0,44.0,200.0,41147.0,3.73,3.55,3.32,4.61,0.009579955784819457,0.00552689756816507,0.007369196757553427,0.008106116433308769,0.036845983787767135,0.0,0.32848194546794396,0.20523212969786286,0.1503316138540899,87.0,0.03887251289609433,0.5055268975681649,0.07369196757553427,0.0,0.024871039056742816,0.0,0.3819086219602064,0.014001473839351509,0.6180913780397936,0.5187914517317612,0.15143699336772293,0.011238025055268977,0.02431834929992631,0.08087693441414885,0.035003684598378784,0.004605747973470892,0.0036845983787767134,0.010869565217391304,0.0,0.2341562269712601,0.005895357406042742,0.5303979366249079,0.4696020633750922,0.4246499631540162,0.2304716285924834,0.0,0.009579955784819457,0.004053058216654385,0.03131908621960206,0.2984524686809138,0.08953574060427412,0.08400884303610906,0.01658069270449521,0.14185703758290347,0.15659543109801033,0.1028002947678703,0.012527634487840826,0.0,0.0,0.0,0.2406042741341194,0.11763442015362305,0.06151914626490896,0.12761506276150628,0.11019816336394392,2395.0
48201520400,3277.0,1592.0,0.0,56.0,95.0,30462.0,4.13,4.84,2.96,3.56,0.01983521513579493,0.015868172108635947,0.03326212999694843,0.017088800732377174,0.02898992981385413,0.0,0.3420811718034788,0.16539517851693622,0.08391821788220934,71.0,0.059810802563320116,0.4430881904180653,0.01739395788831248,0.0,0.007934086054317974,0.0,0.4955752212389381,0.03600854440036619,0.7216966737870003,0.4635337198657308,0.137320720170888,0.03417760146475435,0.054623130912419895,0.0411962160512664,0.007323771742447359,0.0183094293561184,0.0,0.007018614586512054,0.0,0.3191943851083308,0.0,0.5141898077509918,0.4858101922490082,0.4681110772047605,0.2493133963991456,0.0,0.01983521513579493,0.003967043027158987,0.022276472383277388,0.2587732682331401,0.052181873664937435,0.08269758925846811,0.0592004882514495,0.11687519072322244,0.14189807750991762,0.12206286237412267,0.007934086054317974,0.0,0.0,0.0,0.2148306377784559,0.08245152280174034,0.14438166980539865,0.13912133891213388,0.09350147194516456,2395.0
